0.0,0.0,0.0,0.5367471012991856,0.46325289870081443,1743.0311086086458,0.0,-0.5367471012991856
0.1,0.0,0.0,0.5346466644322042,0.4653533355677958,1746.1538664426184,0.0,-0.5346466644322042
0.1,0.1,0.0,0.5323400644998099,0.46765993550019014,1749.5960466220258,0.0,-0.5323400644998099
0.0,0.1,0.0,0.5353405416556358,0.4646594583443642,1745.1210296035745,0.0,-0.5353405416556358
0.002040816326526931,0.0,0.0,0.5365111234002186,0.46348887659978144,1743.3813842190075,0.0,-0.5365111234002186
0.004081632653053566,0.0,0.0,0.5363719771641546,0.46362802283584537,1743.5879929941002,0.0,-0.5363719771641546
0.006122448979579928,0.0,0.0,0.5363541931562726,0.46364580684372736,1743.6144027863893,0.0,-0.5363541931562726
0.008163265306107632,0.0,0.0,0.5364597072970332,0.4635402927029668,1743.4577227870698,0.0,-0.5364597072970332
0.01020408163263525,0.0,0.0,0.5366672484489651,0.4633327515510349,1743.1496230442635,0.0,-0.5366672484489651
0.01224489795916274,0.0,0.0,0.5369350328153177,0.46306496718468226,1742.7522516835838,0.0,-0.5369350328153177
0.01428571428568806,0.0,0.0,0.5372066683167516,0.46279333168324843,1742.3493505903707,0.0,-0.5372066683167516
0.01632653061221281,0.0,0.0,0.5374198274477094,0.46258017255229056,1742.033314514313,0.0,-0.5374198274477094
0.01836734693873722,0.0,0.0,0.5375166738184646,0.4624833261815354,1741.889765075187,0.0,-0.5375166738184646
0.02040816326526097,0.0,0.0,0.537454393960953,0.46254560603904704,1741.9820759752763,0.0,-0.537454393960953
0.02244897959178572,0.0,0.0,0.5372138025382315,0.4627861974617685,1742.3387713264308,0.0,-0.5372138025382315
0.02448979591831048,0.0,0.0,0.5368041290913449,0.4631958709086551,1742.9464800831918,0.0,-0.5368041290913449
0.02653061224483523,0.0,0.0,0.5362628302241851,0.4637371697758149,1743.750092131407,0.0,-0.5362628302241851
0.02857142857135999,0.0,0.0,0.5356504157496498,0.4643495842503502,1744.660176309641,0.0,-0.5356504157496498
0.03061224489788474,0.0,0.0,0.5350414483275979,0.4649585516724021,1745.5660804151657,0.0,-0.5350414483275979
0.0326530612244095,0.0,0.0,0.5345136509752566,0.4654863490247434,1746.3519967446846,0.0,-0.5345136509752566
0.03469387755093425,0.0,0.0,0.53413716849204,0.46586283150796004,1746.9130303420866,0.0,-0.53413716849204
0.03673469387745897,0.0,0.0,0.5339655150736323,0.4660344849263677,1747.168947656282,0.0,-0.5339655150736323
0.03877551020398105,0.0,0.0,0.5340289415955856,0.46597105840441444,1747.0743766043747,0.0,-0.5340289415955856
0.04081632653050581,0.0,0.0,0.534330327064179,0.46566967293582096,1746.6251407239643,0.0,-0.534330327064179
0.04285714285703056,0.0,0.0,0.5348435366562467,0.46515646334375327,1745.8606977625072,0.0,-0.5348435366562467
0.04489795918355531,0.0,0.0,0.5355144524923684,0.4644855475076316,1744.862354640702,0.0,-0.5355144524923684
0.04693877551008007,0.0,0.0,0.5362652200043284,0.4637347799956716,1743.7465426363372,0.0,-0.5362652200043284
0.04897959183660482,0.0,0.0,0.5370022176124399,0.46299778238756006,1742.6525830503224,0.0,-0.5370022176124399
0.05102040816313488,0.0,0.0,0.5376276053147943,0.46237239468520575,1741.725367184294,0.0,-0.5376276053147943
0.05306122448967161,0.0,0.0,0.5380531845148682,0.46194681548513183,1741.0949565153182,0.0,-0.5380531845148682
0.05510204081620698,0.0,0.0,0.5382141964862749,0.4617858035137251,1740.8565683773745,0.0,-0.5382141964862749
0.0571428571427437,0.0,0.0,0.5380801605850832,0.46191983941491677,1741.0550122295062,0.0,-0.5380801605850832
0.05918367346927907,0.0,0.0,0.5376602254540559,0.4623397745459441,1741.6770308025027,0.0,-0.5376602254540559
0.06122448979581579,0.0,0.0,0.537001712230322,0.462998287769678,1742.6533327420395,0.0,-0.537001712230322
0.06326530612235116,0.0,0.0,0.5361821820890907,0.46381781791090926,1743.86988574807,0.0,-0.5361821820890907
0.06530612244888843,0.0,0.0,0.535296917450794,0.464703082549206,1745.1859282747366,0.0,-0.535296917450794
0.06734693877542353,0.0,0.0,0.5344446448521885,0.46555535514781154,1746.4548025856916,0.0,-0.5344446448521885
0.06938775510196023,0.0,0.0,0.5337143401762592,0.4662856598237408,1747.5435583505998,0.0,-0.5337143401762592
0.07142857142849594,0.0,0.0,0.5331751153455866,0.4668248846544134,1748.348319270894,0.0,-0.5331751153455866
0.07346938775503202,0.0,0.0,0.532869945423138,0.46713005457686196,1748.804095714565,0.0,-0.532869945423138
0.07551020408156833,0.0,0.0,0.5328129621356757,0.46718703786432425,1748.8892275488863,0.0,-0.5328129621356757
0.07755102040810181,0.0,0.0,0.5329896230484513,0.4670103769515487,1748.6253268362364,0.0,-0.5329896230484513
0.07959183673464072,0.0,0.0,0.5333592601991128,0.46664073980088716,1748.073410726054,0.0,-0.5333592601991128
0.08163265306117422,0.0,0.0,0.5338599499051224,0.4661400500948776,1747.3263715337478,0.0,-0.5338599499051224
0.08367346938771285,0.0,0.0,0.5344158519563005,0.4655841480436995,1746.4977020374588,0.0,-0.5344158519563005
0.08571428571424661,0.0,0.0,0.5349468542692939,0.4650531457307061,1745.7068836079088,0.0,-0.5349468542692939
0.08775510204078463,0.0,0.0,0.5353796002049254,0.46462039979507463,1745.0629272427623,0.0,-0.5353796002049254
0.089795918367319,0.0,0.0,0.5356581594497148,0.46434184055028516,1744.648662782767,0.0,-0.5356581594497148
0.09183673469385642,0.0,0.0,0.5357522048423895,0.4642477951576105,1744.5088458701593,0.0,-0.5357522048423895
0.09387755102039141,0.0,0.0,0.5356608615556582,0.4643391384443418,1744.6446452598532,0.0,-0.5356608615556582
0.09591836734692821,0.0,0.0,0.5354113480012458,0.4645886519987542,1745.015702995616,0.0,-0.5354113480012458
0.09795918367346379,0.0,0.0,0.5350527858357438,0.4649472141642562,1745.5492060661268,0.0,-0.5350527858357438
0.1,0.002040816326526931,0.0,0.5344405761421523,0.46555942385784765,1746.4608645583767,0.0,-0.5344405761421523
0.1,0.004081632653053566,0.0,0.534234738151823,0.465765261848177,1746.7675975881532,0.0,-0.534234738151823
0.1,0.006122448979579928,0.0,0.5340347341688719,0.4659652658311281,1747.0657401953104,0.0,-0.5340347341688719
